Buyer_ID,Supplier_ID,Product_Category,Quantity_Ordered,Order_Date,Dispatch_Date,Delivery_Date,Shipping_Mode,Order_Value_USD,Delay_Days,Disruption_Type,Disruption_Severity,Historical_Disruption_Count,Supplier_Reliability_Score,Organization_ID,Dominant_Buyer_Flag,Available_Historical_Records,Supply_Risk_Flag
0.6122448979591836,0.5517241379310345,1.0,0.5571284125379171,0.7967032967032992,0.7956403269754801,0.8164893617021249,1.0,0.0763128835100294,1.0,1.0,0.5,0.5789473684210527,0.96,0.8421052631578947,1.0,0.7105263157894737,1.0
0.0,0.5172413793103449,1.0,0.9716885743174924,0.2774725274725256,0.27792915531335183,0.27393617021276384,0.6666666666666666,0.27499989887672266,0.1,1.0,0.5,0.6842105263157894,0.41999999999999993,0.8421052631578947,0.0,0.9939271255060728,1.0
0.2040816326530612,0.5862068965517241,0.25,0.2386248736097068,0.7307692307692335,0.7329700272479585,0.7393617021276597,0.3333333333333333,0.8078578853909224,0.1,0.3333333333333333,1.0,0.631578947368421,0.6399999999999999,0.15789473684210525,0.0,0.6791497975708501,1.0
0.26530612244897955,0.3448275862068966,0.0,0.28311425682507585,0.9725274725274744,0.9645776566757505,0.9760638297872362,0.3333333333333333,0.46016814778560255,0.5,1.0,1.0,0.05263157894736842,0.72,0.631578947368421,1.0,0.9159919028340081,1.0
0.5714285714285714,0.7241379310344828,0.25,0.3619817997977755,0.2994505494505475,0.2970027247956466,0.30319148936170137,0.0,0.5471778515752984,0.0,0.3333333333333333,0.5,0.10526315789473684,0.3600000000000001,0.2631578947368421,0.0,0.2692307692307693,0.0
0.8163265306122448,0.5172413793103449,0.0,0.20222446916076847,0.9038461538461533,0.9046321525885617,0.8856382978723403,0.0,0.433289176168884,0.0,0.3333333333333333,0.5,0.47368421052631576,0.1399999999999999,0.3684210526315789,1.0,0.8795546558704453,0.0
0.24489795918367346,0.5517241379310345,0.5,0.7654196157735087,0.7252747252747227,0.7247956403269811,0.7234042553191458,0.3333333333333333,0.04393745727541532,0.5,0.0,0.5,0.42105263157894735,0.19999999999999996,0.894736842105263,1.0,0.8471659919028339,1.0
0.9795918367346939,0.034482758620689655,0.75,0.2800808897876643,0.005494505494503699,0.010899182561310283,0.026595744680847133,1.0,0.16592368024010712,0.0,0.3333333333333333,0.5,1.0,0.32000000000000006,0.0,0.0,0.3825910931174089,0.0
0.7959183673469387,0.7241379310344828,0.75,0.2366026289180991,0.2307692307692335,0.2316076294277991,0.2473404255319167,1.0,0.44602909114443245,0.0,0.3333333333333333,0.5,0.3684210526315789,0.6399999999999999,0.21052631578947367,1.0,0.49392712550607293,0.0
0.5714285714285714,0.5862068965517241,0.75,0.49848331648129424,0.7719780219780219,0.7656675749318822,0.7606382978723403,0.6666666666666666,0.20940810523292738,0.30000000000000004,0.0,0.5,0.47368421052631576,0.3999999999999999,0.05263157894736842,1.0,0.7095141700404858,1.0
0.3061224489795918,0.7931034482758621,0.25,0.0030333670374115274,0.8983516483516496,0.8937329700272514,0.8909574468085069,0.3333333333333333,0.050023258353793947,0.0,0.3333333333333333,0.5,0.9473684210526315,0.0,0.05263157894736842,0.0,0.694331983805668,0.0
0.5510204081632653,0.034482758620689655,0.5,0.6723963599595552,0.8324175824175839,0.8310626702997297,0.8510638297872362,0.3333333333333333,0.8445832305246681,0.7000000000000001,0.0,1.0,0.10526315789473684,0.52,0.3684210526315789,0.0,0.2925101214574899,1.0
0.2857142857142857,0.6551724137931034,0.0,0.4459049544994944,0.3186813186813211,0.31880108991826006,0.3351063829787222,1.0,0.9822801681073363,0.30000000000000004,0.0,0.5,0.21052631578947367,0.9199999999999999,0.10526315789473684,0.0,0.3603238866396761,1.0
0.2857142857142857,0.5862068965517241,1.0,0.028311425682507586,0.6043956043956058,0.6049046321525893,0.6117021276595764,1.0,0.7940197716231905,0.2,0.3333333333333333,1.0,0.10526315789473684,0.8200000000000001,0.5789473684210527,0.0,0.6639676113360323,1.0
0.5918367346938775,0.896551724137931,0.0,0.10920121334681496,0.4203296703296715,0.4168937329700313,0.4122340425531874,0.3333333333333333,0.8547297379289144,0.0,0.3333333333333333,0.5,0.7894736842105263,0.8200000000000001,0.15789473684210525,0.0,0.7520242914979757,0.0
0.5102040816326531,0.6551724137931034,1.0,0.61577350859454,0.4175824175824161,0.4168937329700313,0.4175531914893611,0.0,0.24223656375013655,0.0,0.3333333333333333,0.5,0.8421052631578947,0.8,0.3157894736842105,0.0,0.881578947368421,0.0
0.5102040816326531,0.13793103448275862,0.0,0.7340748230535895,0.030219780219781,0.02997275204359795,0.04521276595744439,0.3333333333333333,0.9616916710823832,0.0,0.3333333333333333,0.5,0.7368421052631579,0.32000000000000006,0.21052631578947367,0.0,0.9605263157894737,0.0
0.08163265306122448,0.48275862068965514,0.5,0.8129423660262892,0.3626373626373649,0.3651226158038199,0.367021276595743,0.3333333333333333,0.1971345708125862,0.0,0.3333333333333333,0.5,0.10526315789473684,0.76,0.0,0.0,0.2054655870445344,0.0
0.6530612244897959,0.5517241379310345,1.0,0.07482305358948432,0.8324175824175839,0.8337874659400555,0.8563829787234027,1.0,0.9524841944317479,1.0,1.0,1.0,0.5789473684210527,0.1399999999999999,0.42105263157894735,1.0,0.2145748987854251,1.0
0.9387755102040816,0.7931034482758621,0.25,0.846309403437816,0.8021978021978029,0.7983651226158059,0.7845744680851041,1.0,0.995922304963535,0.0,0.3333333333333333,0.5,0.42105263157894735,0.6599999999999999,0.05263157894736842,1.0,0.5576923076923077,0.0
0.24489795918367346,0.9310344827586207,0.0,0.14661274014155715,0.8214285714285694,0.8201634877384194,0.8031914893617014,0.0,0.7125085449169374,0.0,0.3333333333333333,0.5,0.5789473684210527,0.6399999999999999,0.0,1.0,0.7955465587044535,0.0
0.44897959183673464,0.7241379310344828,0.0,0.12841253791708798,0.6236263736263723,0.6267029972752098,0.6223404255319167,0.0,0.9822312244410917,0.0,0.3333333333333333,0.5,0.7368421052631579,0.020000000000000018,0.2631578947368421,0.0,0.3259109311740891,0.0
0.18367346938775508,0.7931034482758621,1.0,0.8614762386248737,0.7417582417582409,0.7411444141689429,0.7446808510638263,0.6666666666666666,0.5701662062186771,0.0,0.3333333333333333,0.5,0.05263157894736842,0.78,0.7368421052631579,1.0,0.6002024291497975,0.0
0.2857142857142857,0.5172413793103449,0.25,0.041456016177957536,0.1153846153846132,0.1226158038147176,0.15425531914893753,0.3333333333333333,0.2598208904511312,1.0,0.6666666666666666,0.5,0.894736842105263,0.8999999999999999,0.3157894736842105,1.0,0.18218623481781376,1.0
0.6326530612244897,0.48275862068965514,0.25,0.358948432760364,0.939560439560438,0.9400544959128112,0.9308510638297847,1.0,0.4374738596328012,0.2,0.0,0.0,1.0,0.26,0.21052631578947367,0.0,0.5040485829959513,1.0
0.9999999999999999,0.9655172413793103,0.5,0.040444893832153696,0.8928571428571459,0.8910081743869256,0.882978723404257,0.0,0.5942143328088406,0.0,0.3333333333333333,0.5,0.5789473684210527,0.8200000000000001,0.3157894736842105,0.0,0.3228744939271255,0.0
0.5918367346938775,0.5517241379310345,0.25,0.9433771486349849,0.8269230769230731,0.8283378746594039,0.8191489361702082,0.6666666666666666,0.07315176985960044,0.0,0.3333333333333333,0.5,0.15789473684210525,0.08000000000000007,0.894736842105263,0.0,0.08299595141700405,0.0
0.42857142857142855,0.24137931034482757,0.25,0.033367037411526794,0.9972527472527446,0.9891008174386968,0.9893617021276597,0.6666666666666666,0.6230288039543247,0.1,0.6666666666666666,1.0,0.7894736842105263,0.6000000000000001,0.7368421052631579,1.0,0.305668016194332,1.0
0.02040816326530612,0.6206896551724138,0.25,0.016177957532861477,0.0549450549450512,0.0626702997275217,0.08776595744680549,1.0,0.9822654041088411,0.2,0.6666666666666666,0.5,0.7894736842105263,0.48,0.9473684210526315,0.0,0.26417004048583,1.0
0.7346938775510203,0.7931034482758621,0.75,0.6835187057633975,0.2912087912087884,0.2888283378746621,0.32180851063829863,1.0,0.19030895183700547,1.0,0.3333333333333333,1.0,0.0,0.54,1.0,0.0,0.7925101214574899,1.0
0.16326530612244897,0.7241379310344828,0.5,0.15369059656218403,0.9203296703296715,0.912806539509539,0.9042553191489375,0.6666666666666666,0.7934714812133176,0.30000000000000004,0.3333333333333333,0.5,0.05263157894736842,0.9199999999999999,0.894736842105263,0.0,0.20141700404858298,1.0
0.9795918367346939,0.3793103448275862,0.0,0.38119312436804853,0.8296703296703285,0.8283378746594039,0.8191489361702082,0.0,0.9089043090650951,0.2,1.0,0.5,0.10526315789473684,0.8799999999999999,0.10526315789473684,0.0,0.24190283400809717,1.0
0.8571428571428571,1.0,1.0,0.5935288169868554,0.3186813186813211,0.32425068119891165,0.3430851063829792,0.6666666666666666,0.9447472524805541,0.5,0.6666666666666666,0.0,1.0,0.78,0.21052631578947367,0.0,0.9240890688259109,1.0
0.9591836734693877,0.1724137931034483,0.0,0.6046511627906977,0.3379120879120876,0.3378746594005477,0.35106382978723616,0.3333333333333333,0.9611996052147253,0.0,0.3333333333333333,0.5,0.8421052631578947,0.28,0.42105263157894735,0.0,0.6993927125506073,0.0
0.22448979591836732,0.41379310344827586,0.5,0.634984833164813,0.7692307692307665,0.768392370572208,0.7765957446808471,0.3333333333333333,0.5220321329326155,0.30000000000000004,1.0,1.0,1.0,0.9199999999999999,0.6842105263157894,0.0,0.9544534412955465,1.0
0.836734693877551,0.896551724137931,1.0,0.8827098078867543,0.7994505494505475,0.7929155313351544,0.7925531914893611,1.0,0.9783911691064343,0.0,0.3333333333333333,0.5,0.0,0.10000000000000009,0.10526315789473684,1.0,0.6902834008097166,0.0
0.6938775510204082,0.3448275862068966,0.5,0.3447927199191102,0.5549450549450512,0.5558583106267037,0.5478723404255277,0.0,0.7581470979641862,0.0,0.3333333333333333,0.5,1.0,0.8600000000000001,0.9473684210526315,0.0,0.2975708502024292,0.0
0.836734693877551,0.9310344827586207,0.25,0.9908998988877654,0.1373626373626351,0.13623978201635367,0.14095744680850686,0.0,0.16184092903977382,0.0,0.3333333333333333,0.5,0.2631578947368421,0.32000000000000006,0.631578947368421,0.0,0.5172064777327935,0.0
0.9387755102040816,0.48275862068965514,1.0,0.0262891809908999,0.7417582417582409,0.73841961852861,0.7313829787234027,0.3333333333333333,0.4774228126023874,0.0,0.3333333333333333,0.5,0.7368421052631579,0.06000000000000005,0.5263157894736842,0.0,0.6963562753036437,0.0
0.9795918367346939,0.27586206896551724,0.25,0.8331648129423661,0.8873626373626351,0.8882833787465998,0.8776595744680833,0.6666666666666666,0.7191242319687084,0.2,0.0,1.0,0.6842105263157894,0.6599999999999999,0.10526315789473684,0.0,0.8906882591093117,1.0
0.16326530612244897,0.7241379310344828,0.0,0.2891809908998989,0.7582417582417591,0.7520435967302461,0.75,1.0,0.24760580528510698,0.5,0.3333333333333333,0.5,1.0,0.24,0.0,0.0,0.39979757085020245,1.0
0.7346938775510203,0.27586206896551724,0.0,0.6521739130434783,0.3846153846153868,0.38692098092643334,0.39893617021276384,0.6666666666666666,0.6413211958434288,0.2,0.0,1.0,0.7368421052631579,0.24,0.42105263157894735,0.0,0.7570850202429149,1.0
0.061224489795918366,0.24137931034482757,1.0,0.738119312436805,0.7527472527472554,0.7547683923705719,0.742021276595743,0.6666666666666666,0.6673355634386768,0.0,0.3333333333333333,0.5,0.6842105263157894,0.30000000000000004,0.8421052631578947,1.0,0.138663967611336,0.0
0.4693877551020408,0.10344827586206896,1.0,0.16885743174924167,0.7939560439560438,0.7901907356948286,0.7792553191489375,0.6666666666666666,0.1628703640033492,0.0,0.3333333333333333,0.5,0.21052631578947367,0.06000000000000005,0.21052631578947367,1.0,0.8481781376518218,0.0
0.32653061224489793,0.24137931034482757,0.5,0.61577350859454,0.9148351648351678,0.9100817438692133,0.8936170212765973,0.0,0.5657066696868819,0.0,0.3333333333333333,0.5,0.2631578947368421,0.17999999999999994,0.5263157894736842,1.0,0.8876518218623481,0.0
0.9387755102040816,1.0,0.5,0.2699696663296259,0.1401098901098905,0.13896457765667947,0.14627659574468055,0.3333333333333333,0.7724797045582329,0.1,0.3333333333333333,1.0,0.8421052631578947,0.0,0.3684210526315789,0.0,0.8319838056680161,1.0
0.22448979591836732,0.6896551724137931,0.25,0.7563195146612741,0.0714285714285694,0.07629427792915777,0.09308510638297918,0.0,0.4994430129882738,0.0,0.3333333333333333,0.5,0.5263157894736842,0.43999999999999995,0.6842105263157894,0.0,0.12955465587044535,0.0
0.2040816326530612,0.5862068965517241,1.0,0.8291203235591508,0.4285714285714306,0.4277929155313416,0.43882978723404165,0.3333333333333333,0.01210486079369638,0.0,0.3333333333333333,0.5,0.7894736842105263,0.08000000000000007,0.7368421052631579,1.0,0.048582995951417005,0.0
0.7142857142857142,0.7931034482758621,0.0,0.4590495449949444,0.6538461538461533,0.6566757493188007,0.6781914893617014,1.0,0.009036780558443187,0.7000000000000001,0.3333333333333333,0.0,0.5789473684210527,0.6799999999999999,0.5263157894736842,0.0,0.6831983805668016,1.0
0.18367346938775508,0.20689655172413793,0.5,0.9150657229524773,0.4258241758241752,0.4223433242506829,0.43351063829786796,1.0,0.35741759464127537,0.0,0.3333333333333333,0.5,0.7368421052631579,0.24,0.7894736842105263,0.0,0.7975708502024291,0.0
0.3877551020408163,0.9655172413793103,0.5,0.6916076845298281,0.7967032967032992,0.7983651226158059,0.8058510638297847,0.6666666666666666,0.927220161554548,0.2,0.0,1.0,0.15789473684210525,0.94,0.05263157894736842,0.0,0.29554655870445345,1.0
0.9591836734693877,0.8275862068965517,0.0,0.4044489383215369,0.3708791208791169,0.37602179836512306,0.3803191489361666,0.3333333333333333,0.22892125732638147,0.0,0.3333333333333333,0.5,0.894736842105263,0.8799999999999999,0.3684210526315789,0.0,0.6346153846153846,0.0
0.8979591836734693,0.3103448275862069,0.5,0.9312436804853388,0.3928571428571459,0.39509536784741783,0.3856382978723403,0.3333333333333333,0.6350626762073108,0.0,0.3333333333333333,0.5,0.10526315789473684,0.28,0.7368421052631579,0.0,0.541497975708502,0.0
0.7346938775510203,0.41379310344827586,0.25,0.9908998988877654,0.2884615384615401,0.2861035422343363,0.2952127659574444,0.3333333333333333,0.2223130533971354,0.1,1.0,0.5,0.3684210526315789,0.78,0.894736842105263,1.0,0.31376518218623484,1.0
0.24489795918367346,0.5862068965517241,1.0,0.48028311425682507,0.4313186813186789,0.43324250681199317,0.43351063829786796,0.6666666666666666,0.32201858241344866,0.1,0.0,0.5,0.10526315789473684,0.8,0.05263157894736842,0.0,0.5425101214574899,1.0
0.4897959183673469,0.10344827586206896,0.0,0.7087967644084935,0.3983516483516496,0.39509536784741783,0.4069148936170208,0.6666666666666666,0.8489804751176064,0.0,0.3333333333333333,0.5,0.3684210526315789,0.98,0.42105263157894735,0.0,0.9129554655870445,0.0
0.5306122448979591,0.5862068965517241,1.0,0.6400404448938322,0.002747252747255402,0.0027247956403329,0.013297872340423567,1.0,0.7296663336340066,0.0,0.3333333333333333,0.5,0.894736842105263,0.6000000000000001,0.10526315789473684,1.0,0.6457489878542509,0.0
0.12244897959183673,0.896551724137931,0.5,0.5631951466127402,0.2087912087912116,0.20708446866485275,0.2074468085106389,0.0,0.0954943512537264,0.1,0.0,1.0,0.47368421052631576,0.08000000000000007,0.7368421052631579,1.0,0.23582995951417002,1.0
0.7959183673469387,0.3103448275862069,0.5,0.5813953488372093,0.3598901098901095,0.3569482288828354,0.35904255319148604,0.3333333333333333,0.42917062732836353,0.0,0.3333333333333333,0.5,1.0,0.6399999999999999,0.7894736842105263,0.0,0.21052631578947367,0.0
0.22448979591836732,0.6896551724137931,0.0,0.13043478260869568,0.2445054945054963,0.2506811989100868,0.26329787234042357,0.3333333333333333,0.029190649737281728,0.0,0.3333333333333333,0.5,0.8421052631578947,0.6200000000000001,0.2631578947368421,0.0,0.611336032388664,0.0
0.8571428571428571,0.13793103448275862,0.25,0.8301314459049546,0.9450549450549417,0.9400544959128112,0.9388297872340416,0.0,0.48141718205830375,0.0,0.3333333333333333,0.5,0.3684210526315789,0.6399999999999999,0.05263157894736842,1.0,0.09412955465587045,0.0
0.5714285714285714,0.8275862068965517,0.75,0.3660262891809909,0.9587912087912116,0.9564032697547731,0.933510638297868,0.3333333333333333,0.6631644304939266,0.0,0.3333333333333333,0.5,0.5263157894736842,0.30000000000000004,0.5789473684210527,1.0,0.3299595141700405,0.0
0.4897959183673469,0.48275862068965514,0.0,0.711830131445905,0.719780219780219,0.7220708446866482,0.7101063829787222,0.6666666666666666,0.11862367174575181,0.0,0.3333333333333333,0.5,0.21052631578947367,0.8600000000000001,0.894736842105263,0.0,0.22672064777327935,0.0
0.7346938775510203,0.6206896551724138,0.75,0.827098078867543,0.9615384615384599,0.9618528610354247,0.9521276595744652,0.6666666666666666,0.28919679803254555,0.2,0.3333333333333333,0.5,0.631578947368421,0.96,0.6842105263157894,1.0,0.9777327935222672,1.0
0.673469387755102,0.7586206896551724,0.75,0.6996966632962589,0.2939560439560438,0.2942779291553137,0.31382978723404165,0.3333333333333333,0.39827058971050433,0.5,0.0,0.5,0.21052631578947367,0.21999999999999997,0.631578947368421,0.0,0.8997975708502024,1.0
0.12244897959183673,0.5517241379310345,0.25,0.2942366026289181,0.2005494505494525,0.20435967302452696,0.22606382978723616,0.6666666666666666,0.9205496656864451,0.30000000000000004,0.6666666666666666,0.5,0.631578947368421,0.08000000000000007,0.5263157894736842,0.0,0.8006072874493927,1.0
0.8163265306122448,0.5517241379310345,0.75,0.3741152679474216,0.1043956043956058,0.10626702997275572,0.11702127659574302,0.6666666666666666,0.9943561076437063,0.0,0.3333333333333333,0.5,0.2631578947368421,0.19999999999999996,0.0,0.0,0.010121457489878543,0.0
0.7959183673469387,0.5517241379310345,0.75,0.801820020222447,0.4340659340659343,0.43051771117166737,0.4228723404255277,0.3333333333333333,0.044949903528393405,0.0,0.3333333333333333,0.5,0.21052631578947367,0.8200000000000001,0.9473684210526315,0.0,0.3319838056680162,0.0
0.4081632653061224,0.896551724137931,0.25,0.028311425682507586,0.1923076923076934,0.19891008174387537,0.21808510638297918,1.0,0.7618488166554083,0.2,0.3333333333333333,0.0,0.42105263157894735,0.6799999999999999,0.2631578947368421,1.0,0.011133603238866396,1.0
0.8163265306122448,0.8275862068965517,0.75,0.14964610717896867,0.8543956043956058,0.8474114441416916,0.8324468085106389,0.0,0.3721288067857765,0.0,0.3333333333333333,0.5,0.7894736842105263,0.6399999999999999,0.42105263157894735,0.0,0.03441295546558705,0.0
0.24489795918367346,0.9310344827586207,0.75,0.7866531850353894,0.659340659340657,0.6621253405994594,0.6595744680851041,0.6666666666666666,0.39288617968392914,0.0,0.3333333333333333,0.5,0.05263157894736842,0.3999999999999999,0.10526315789473684,0.0,0.45141700404858304,0.0
0.9387755102040816,0.8275862068965517,0.75,0.2982810920121335,0.8159340659340657,0.8147138964577678,0.808510638297868,1.0,0.7550984333981872,0.0,0.3333333333333333,0.5,0.0,0.5800000000000001,0.7368421052631579,0.0,0.4564777327935223,0.0
0.7346938775510203,0.4482758620689655,0.0,0.010111223458038422,0.0961538461538467,0.10354223433242993,0.10904255319148604,0.6666666666666666,0.9194437815251818,0.1,0.3333333333333333,1.0,0.3684210526315789,0.30000000000000004,0.3157894736842105,0.0,0.7479757085020242,1.0
0.061224489795918366,0.24137931034482757,0.0,0.5166835187057635,0.2280219780219781,0.2288828337874662,0.2473404255319167,0.6666666666666666,0.9519824207294629,0.1,0.3333333333333333,0.5,0.9473684210526315,0.48,0.0,0.0,0.22165991902834006,1.0
0.16326530612244897,0.9310344827586207,0.0,0.6825075834175935,0.719780219780219,0.7193460490463224,0.7101063829787222,0.0,0.5777575306504654,0.0,0.3333333333333333,0.5,0.5263157894736842,0.8,0.7368421052631579,0.0,0.4453441295546559,0.0
0.3469387755102041,0.5517241379310345,0.25,0.11324570273003035,0.848901098901095,0.8501362397820174,0.8537234042553195,0.6666666666666666,0.3575096168236775,0.7000000000000001,1.0,0.5,0.5789473684210527,0.98,0.15789473684210525,0.0,0.659919028340081,1.0
0.36734693877551017,0.3448275862068966,0.5,0.18806875631951467,0.469780219780219,0.4713896457765685,0.4680851063829792,0.0,0.7884197667692732,0.30000000000000004,0.3333333333333333,0.5,0.5789473684210527,0.94,0.6842105263157894,1.0,0.5404858299595141,1.0
0.04081632653061224,0.9655172413793103,0.75,0.8149646107178969,0.4725274725274744,0.4741144414168943,0.47872340425531945,0.0,0.25127091734992296,0.5,1.0,1.0,0.3157894736842105,0.94,0.10526315789473684,0.0,0.6012145748987854,1.0
0.44897959183673464,0.20689655172413793,0.75,0.7512639029322549,0.9917582417582409,0.9891008174386968,0.9813829787234027,0.0,0.5646942234339039,0.1,1.0,0.5,0.631578947368421,0.3999999999999999,0.42105263157894735,0.0,0.23076923076923075,1.0
0.673469387755102,0.7931034482758621,0.25,0.22851365015166836,0.1263736263736277,0.12806539509536918,0.13829787234042357,1.0,0.35896842122294453,0.0,0.3333333333333333,0.5,0.3684210526315789,0.45999999999999996,0.7894736842105263,1.0,0.9453441295546559,0.0
0.0,0.24137931034482757,0.75,0.31243680485338726,0.3846153846153868,0.38147138964578176,0.3803191489361666,0.3333333333333333,0.6573551004558638,0.30000000000000004,0.0,1.0,0.42105263157894735,0.7,0.42105263157894735,0.0,0.34716599190283404,1.0
0.6938775510204082,0.24137931034482757,0.0,0.09807886754297271,0.3214285714285694,0.32152588555858586,0.3430851063829792,1.0,0.24065661366458627,0.30000000000000004,0.6666666666666666,0.0,0.3157894736842105,0.9199999999999999,0.15789473684210525,0.0,0.07995951417004049,1.0
0.7142857142857142,0.6896551724137931,0.5,0.054600606673407485,0.7582417582417591,0.7602179836512306,0.7473404255319167,0.3333333333333333,0.19179586850738,0.0,0.3333333333333333,0.5,0.7368421052631579,0.1399999999999999,0.15789473684210525,1.0,0.35627530364372473,0.0
0.061224489795918366,0.24137931034482757,1.0,0.62891809908999,0.5851648351648322,0.58038147138965,0.5771276595744652,0.3333333333333333,0.9192560967223924,0.30000000000000004,0.6666666666666666,1.0,0.05263157894736842,0.30000000000000004,1.0,0.0,0.39979757085020245,1.0
0.42857142857142855,0.3103448275862069,0.75,0.6703741152679474,0.6016483516483504,0.5994550408719377,0.6037234042553195,0.0,0.10190597153177496,0.0,0.3333333333333333,0.5,1.0,0.1399999999999999,0.15789473684210525,0.0,0.2925101214574899,0.0
0.44897959183673464,0.13793103448275862,0.0,0.7654196157735087,0.0686813186813211,0.07356948228883198,0.09042553191488878,0.6666666666666666,0.506513148048523,0.1,0.3333333333333333,0.0,0.5789473684210527,0.6200000000000001,0.7894736842105263,0.0,0.45951417004048584,1.0
0.3061224489795918,0.8620689655172413,1.0,0.40950455005055614,0.0219780219780219,0.02452316076294636,0.026595744680847133,0.0,0.22108845050824558,0.0,0.3333333333333333,0.5,0.0,0.30000000000000004,0.21052631578947367,0.0,0.8522267206477733,0.0
0.9795918367346939,1.0,0.5,0.06875631951466127,0.7417582417582409,0.7411444141689429,0.7313829787234027,0.6666666666666666,0.03896178753594933,0.1,0.6666666666666666,1.0,0.3684210526315789,0.32000000000000006,0.10526315789473684,1.0,0.6781376518218624,1.0
0.9183673469387754,0.6206896551724138,1.0,0.31445904954499493,0.024725274725277302,0.032697547683923744,0.03191489361702082,0.3333333333333333,0.03604741468229089,0.0,0.3333333333333333,0.5,0.21052631578947367,0.08000000000000007,0.7894736842105263,0.0,0.9999999999999999,0.0
0.8979591836734693,0.5517241379310345,0.0,0.29120323559150657,0.3296703296703285,0.32970027247957034,0.3404255319148888,0.0,0.1754064144517298,0.0,0.3333333333333333,0.5,0.7368421052631579,0.3400000000000001,0.631578947368421,1.0,0.12854251012145748,0.0
0.2857142857142857,0.896551724137931,1.0,0.769464105156724,0.340659340659343,0.3460490463215322,0.35904255319148604,0.6666666666666666,0.8677297419738454,0.30000000000000004,0.0,0.5,0.0,0.8600000000000001,0.0,1.0,0.7095141700404858,1.0
0.9591836734693877,0.06896551724137931,0.25,0.5530839231547018,0.4642857142857153,0.4659400544959169,0.4627659574468055,1.0,0.28278355978205916,0.30000000000000004,0.0,0.0,0.0,0.24,0.3684210526315789,0.0,0.9190283400809717,1.0
0.5306122448979591,0.4482758620689655,1.0,0.7583417593528817,0.1950549450549417,0.19346049046321667,0.19414893617020823,0.6666666666666666,0.9515123997362707,0.2,0.6666666666666666,0.5,0.47368421052631576,0.7,0.5789473684210527,0.0,0.548582995951417,1.0
0.6326530612244897,0.6551724137931034,0.75,0.14863498483316484,0.4148351648351678,0.4141689373297055,0.4122340425531874,0.0,0.5822621681639654,0.2,0.0,0.5,0.47368421052631576,0.6200000000000001,0.631578947368421,0.0,0.9078947368421052,1.0
0.8775510204081632,0.8620689655172413,0.75,0.4711830131445905,0.5686813186813211,0.5722070844686655,0.5718085106382986,1.0,0.43709161364436167,0.1,0.6666666666666666,0.5,0.7368421052631579,0.8600000000000001,0.8421052631578947,0.0,0.36234817813765186,1.0
0.3469387755102041,0.5862068965517241,0.25,0.7462082912032356,0.1318681318681314,0.13896457765667947,0.14627659574468055,0.6666666666666666,0.5807271168135651,0.1,0.6666666666666666,0.5,0.8421052631578947,0.1399999999999999,0.0,0.0,0.5323886639676113,1.0
0.7959183673469387,0.27586206896551724,0.0,0.2457027300303337,0.4203296703296715,0.4223433242506829,0.42819148936170137,0.6666666666666666,0.5172655861307403,0.0,0.3333333333333333,0.5,0.2631578947368421,0.98,0.5789473684210527,1.0,0.31578947368421056,0.0
0.5102040816326531,0.5862068965517241,0.75,0.4954499494438827,0.9505494505494525,0.942779291553137,0.9361702127659584,0.6666666666666666,0.7596145989653066,0.1,0.3333333333333333,0.5,0.10526315789473684,0.5800000000000001,0.5789473684210527,1.0,0.07489878542510121,1.0
0.9795918367346939,0.0,0.5,0.8574317492416583,0.8021978021978029,0.7956403269754801,0.7898936170212778,0.6666666666666666,0.2828009529857659,0.0,0.3333333333333333,0.5,0.631578947368421,1.0,0.21052631578947367,0.0,0.5516194331983806,0.0
0.7551020408163265,0.5172413793103449,0.75,0.9676440849342771,0.1840659340659343,0.1852861035422393,0.21542553191488878,0.6666666666666666,0.3534341464993145,0.7000000000000001,1.0,0.5,0.7894736842105263,0.9199999999999999,0.894736842105263,0.0,0.8805668016194331,1.0
0.9999999999999999,0.896551724137931,0.75,0.5116279069767442,0.1346153846153868,0.13623978201635367,0.14361702127659726,1.0,0.8950843974872889,0.0,0.3333333333333333,0.5,0.3684210526315789,0.21999999999999997,0.6842105263157894,1.0,0.19736842105263158,0.0
0.32653061224489793,0.5862068965517241,0.0,0.36804853387259856,0.4148351648351678,0.4196185286103571,0.4202127659574444,0.3333333333333333,0.9475052887474062,0.0,0.3333333333333333,0.5,0.7368421052631579,0.06000000000000005,0.894736842105263,0.0,0.8522267206477733,0.0
0.8571428571428571,0.3448275862068966,1.0,0.4863498483316481,0.0494505494505475,0.04904632152588562,0.04787234042552768,1.0,0.8935465146851224,0.0,0.3333333333333333,0.5,0.8421052631578947,0.26,0.0,1.0,0.028340080971659923,0.0
0.2040816326530612,0.7931034482758621,0.75,0.20222446916076847,0.2719780219780219,0.27520435967302603,0.27925531914893753,1.0,0.41990631939584916,0.2,0.3333333333333333,0.5,0.8421052631578947,0.52,0.9473684210526315,0.0,0.7135627530364372,1.0
0.8979591836734693,0.4482758620689655,0.25,0.15470171890798787,0.1620879120879124,0.16348773841961872,0.19946808510638192,1.0,0.7812280815296311,1.0,0.6666666666666666,1.0,0.631578947368421,0.17999999999999994,0.9473684210526315,0.0,0.015182186234817813,1.0
0.673469387755102,0.6206896551724138,1.0,0.4539939332659252,0.4560439560439562,0.4577656675749324,0.4521276595744652,0.3333333333333333,0.4768577357284719,0.0,0.3333333333333333,0.5,0.8421052631578947,0.15999999999999992,0.9473684210526315,1.0,0.42712550607287453,0.0
